MA,1/23/13,"C.J. Mabardy Inc., Cambridge, MA 02138",Employee died from injuries sustained from being crushed by the bulldozer he was working on.,Fatality,42.3803274,-71.1389101
MI,1/23/13,"John Miller Construction, Coldwater, MI 49036",Worker died after falling off a roof.,Fatality,41.9403263,-85.0005215
PA,1/22/13,"Eaton Corporation, Pittsburgh, PA 15213",Employee electrocuted while performing upgrades to a campus electrical distribution switchgear.,Fatality,40.4379259,-79.9556424
SC,1/22/13,"Resolute FP US Inc., Catawba, SC 29704",One worker died and two others were hospitalized after cleaning a seven-story high tank. After seeing a brown liquid and vapor flowing into tank two of the workers were able to climb out  but the third was trapped 14 feet down in the tank and died from chemical exposure.,Fatality,34.8415786,-80.9097127
SC,1/22/13,"Stanco Metal Products Inc., Williamston, SC 29697",Worker died after being caught in a stamping machine.,Fatality,34.6184471,-82.4779053
NY,1/21/13,"Bliss Envirnmental Services Inc., Utica, NY 13502",Employee died after being struck by a garbage truck.,Fatality,43.100903,-75.232664
NY,1/21/13,"Gao's Construction Corp., Port Jefferson, NY 11777",Employee died from injuries sustained after falling from a ladder and being struck by falling metal awning.,Fatality,40.9464875,-73.0692732
PR,1/21/13,"LPC & D Inc., Rio Grande, PR 00745",One worker was killed and two were hospitalized when a crane overturned and the basket fell 40 feet during maintenance operations on a highway bridge.,Fatality,18.3450502,-65.8322841
IN,1/20/13,"Rea Magnet Wire, Fort Wayne, IN 46803",Worker succumbed to injuries sustained after falling from a seven-foot platform.,Fatality,41.0714692,-85.1012477
ND,1/19/13,"Haliburton Inc., Watford City, ND 58854",Worker was killed after being struck by a steel valve under 4100 psi of pressure during fracking operations.,Fatality,47.8022412,-103.2832467
NC,1/18/13,"Quality Plus Gas Station, Sylva, NC 28779",Gas station worker died from brain damage sustained after being overcome by gas fumes.,Fatality,35.3737111,-83.2259803
NC,1/18/13,"Reynolda House Inc., Winston-Salem, NC 27106",Worker for an art museum died from sepsis after an object penetrated his foot.,Fatality,36.1426113,-80.3324514
SC,1/17/13,"County of Orangeburg Sawyerdale Collection, Orangeburg, SC 29112",Worker fell to his death after being hit by a compactor door.,Fatality,33.6317293,-81.0975397
TX,1/17/13,"Hatchett Roustabout Inc., Lamesa, TX 79331",Worker died from exposure to hydrogen sulfide after stepping into 5-foot-deep hole containing oil slush.,Fatality,32.7376001,-101.950992
MS,1/17/13,"Newt Davis LLC, Sardis, MS 38666",Employee died from injuries sustained from severe burns after coming in contact with a wood burning heater.,Fatality,34.4370511,-89.9159227
MI,1/17/13,"Turner Bean & Grain Inc., Turner, MI 48765",Worker died while removing railroad timber when the tractor he was using rolled on top of him.,Fatality,44.1425191,-83.7877644
FL,1/16/13,"Gustafson Chipping Company Inc., Orlando, FL 32808",Employee died after tripping and falling onto a marble mold.,Fatality,28.5775287,-81.4388858
GA,1/16/13,"Reliance Steel & Aluminum Co., Atlanta, GA 30318",Employee died after falling from the back of a tractor trailer being unloaded.,Fatality,33.7946333,-84.448772
NE,1/16/13,"Witt Plumbing Inc., Hastings, NE 68901",Worker died after being engulfed in a collapsing trench.,Fatality,40.5862583,-98.3898726
KY,1/15/13,"Flowers Baking Company, Bardstown, KY 40004",Worker died from injuries sustained after being pinned between a trove and an elevator bar.,Fatality,37.8092279,-85.4669025
NC,1/14/13,"Kaba Ilco Corporation, Forsyth, NC 27009","Worker crushed and killed when a cart carrying 2,000 pounds of zinc tipped over on top of him.",Fatality,36.2299663,-80.0870155
WV,1/14/13,"Omni Energy and Seismic Services LLC, Fairview, WV 26570",Worker died after being ejected from a track buggy that fell down a hill.,Fatality,39.5925816,-80.2475787
WA,1/11/13,"C & L Lockers, Connell, WA 99326",Worker operating an off-road vehicle died after being struck from behind by another vehicle.,Fatality,46.6634733,-118.8611117
WA,1/11/13,"C&L Lockers, Connell, WA 99326",Worker died while riding in an off-road vehicle when the vehicle was struck from behind by another car on the highway.,Fatality,46.6634733,-118.8611117
OK,1/11/13,"Compos Roofing, Oklahoma, OK 73134",Employee died after falling 19 feet while working on an apartment rooftop.,Fatality,35.6172679,-97.5734783
NJ,1/11/13,"Luis Colorado, Newark, NJ 07105",Employee died after being crushed between a truck chassis and a container wall inside a parking garage.,Fatality,40.7231264,-74.1416127
TX,1/11/13,"Xceed Resources, El Paso, TX 79905",Employee was struck and killed by a hit-and-run driver while working along an interstate access road.,Fatality,31.7699019,-106.4229199
CA,1/10/13,"Ace Hardware, Vallejo, CA 94589",Worker died when a big rig struck another vehicle and fell off a ramp.,Fatality,38.1457572,-122.2710602
NJ,1/10/13,"H. William Paving LLC, Fairfield, NJ 07004",Employee died after being caught between a truck's dump body and frame.,Fatality,40.8837406,-74.3059959
NM,1/10/13,"Mesa Wells Service LP, Jal, NM 88252",Worker died when brakes on the blocks failed and the tubing he was pulling from a well struck and knocked him from a platform.,Fatality,32.1131814,-103.1935127
TN,1/8/13,"Johnston Trucking, Memphis, TN 38113",Worker succumbed to injuries sustained after being struck by a front-end loader while waiting for truck to be loaded.,Fatality,35.1059719,-90.0992722
CA,1/8/13,"Keeco LLC, Hayward, CA 94544",Worker's head was crushed between a loading dock and a trailer while backing into a dock.,Fatality,37.6270256,-122.0496521
CT,1/7/13,"Lopez Landscaping, Greenwich, CT 06830",Worker killed when struck by a fallen tree trunk.,Fatality,41.0670166,-73.6182979
NJ,1/7/13,"Regal Entertainment Group, Burlington, NJ 08016",Employeed died from injuries sustained after falling from a 6 foot ladder.,Fatality,40.071222,-74.8648873
TX,1/7/13,"Smith Pipe & Supply LP, Abilene, TX 79606",Employee died after being crushed between a 500-pound barrel-tank and a tractor trailer during loading.,Fatality,32.4487364,-99.7331439
CA,1/5/13,"Ben's Gardening Services, Torrance, CA 90501",Worker electrocuted while trimming pine tree branches at 25 feet when his pruning shears contacted an overhead electrical cable.,Fatality,33.8291867,-118.3169714
AR,1/5/13,"Terex Services North America, Blytheville, AR 72315",Employee died after falling 30 feet from an overhead crane while performing maintenance work.,Fatality,35.9272953,-89.9189753
NC,1/4/13,"American Cable & Rigging Supply Inc., Asheville, NC 28801",Worker died after falling eight feet when the core drilling machine he was using hit rebar.,Fatality,35.5927461,-82.5564559
OK,1/4/13,"Latshaw Drilling & Exploration LLC, Reydon OK 73660",Worker died after falling 30 feet while removing equipment during drilling operations.,Fatality,35.6536584,-99.9190017
KY,1/4/13,"Tom Lane Contractors, Hebron, KY 41048",Worker died after falling 20 feet while working on the steps of a second floor landing.,Fatality,39.0661472,-84.7031888
WA,1/4/13,"WS Consulting & Construction Inc., Mount Vernon, WA 98273",Worker died after falling 80 feet from a cellular tower.,Fatality,48.421216,-122.3340474
OH,1/3/13,"Landrum Construction, Cincinnati, OH 45011",Employee died after falling 10 feet through the floor while performing residential framing operations.,Fatality,39.4296413,-84.5117321
LA,1/2/13,"Universal Cable Systems Inc., White Castle, LA 70788",Cable service worker died after falling from a ladder.,Fatality,30.1699194,-91.1470487
AL,12/31/12,"Strickland Tree Service, Phenix City, AL 36870",Employee was fatally crushed while performing maintenance on a dump truck.,Fatality,32.477563,-85.1375645
TN,12/31/12,"W & O Construction Company Inc., Knoxville, TN 37919",Worker electrocuted after trailer's load line contacted overhead powerline.,Fatality,35.9073934,-84.0061661
CO,12/30/12,"Aspen Skiing Company, Snowmass Village, CO 81611",Employee patrolling ski slopes killed during an avalanche.,Fatality,39.2130418,-106.9378207
OR,12/30/12,"Wal-Mart Associates Inc., Hermiston, OR 97838",Worker died after vehicle crashed during icy road conditions.,Fatality,45.8404101,-119.2894605
OH,12/28/12,"Environmental Enterprises Inc., Cincinnati, OH 45232",Employee died when chemicals from an industrial filter he was shredding ignited and exploded.,Fatality,39.1787938,-84.514354
LA,12/28/12,"James Construction Group, Geismar, LA 70734",Construction worker died after falling 12 feet from a ladder.,Fatality,30.2193468,-91.0065088
NY,12/28/12,"RL Construction & Restoration Inc., Elmont, NY 11003",Employee died from injuries sustained after falling from a residential roof.,Fatality,40.700936,-73.712909
KY,12/27/12,"Grayhawk LLC, Phelps, KY 41553",Worker fell 18 feet from scaffold hitting post with left leg.  Worker was hospitalized but succumbed to injuries and died. ,Fatality,37.5144292,-82.1531954
MN,12/27/12,"Pope Douglas Solid Waste, Alexandria, MN 56308",Worker was crushed by a compactor after pressure developed during repairs.,Fatality,45.8683422,-95.3729504
CA,12/27/12,"Western & Fourth Car Wash, Los Angeles, CA 90020",Worker died from injuries sustained after being struck by a vehicle operated by another worker while exiting the car wash tunnel.,Fatality,34.0655627,-118.3096648
TX,12/26/12,"Justino Rodriguez, Houston, TX 77031",Employee died after falling 20 feet from a scaffold while framing a hotel window.,Fatality,29.6558257,-95.5459787
CA,12/24/12,"Alpine Meadows, Tahoe City, CA 96145",Worker died following injuries sustained from being caught in an avalanche.,Fatality,39.1384824,-120.1647036
MA,12/24/12,"Ken Plante's Tree Removal, Haverhill, MA 01830",Worker died after a large tree limb fell and crushed him.,Fatality,42.7935917,-71.0378909
NY,12/24/12,"W Webster Fire Department, Webster, NY 14580",Two workers were killed and two others were critically injuried after being shot while responding to a reported car and house fire.,Fatality,43.2036268,-77.4984246
NC,12/23/12,"Jerry Dean Oxendine, Edith H. Oxendine, Jerry Dean Oxendine II dba 710 Dragstrip,                                                                    Rowland, NC 28383",Worker died from burns suffered during a grease fire and explosion at fast-food restaurant.,Fatality,34.5365518,-79.2914306
GA,12/22/12,"Bimco Construction Services, Atlanta, GA 30312",Worker died after falling 16 feet from a ladder while painting an apartment building.,Fatality,33.7440941,-84.377861
NY,12/20/12,"Hudson Plumbing and Heating Inc., Yonkers, NY 10704",Employee died from head injuries after a concrete block fell from a ceiling being repaired.,Fatality,40.9199758,-73.859549
WY,12/19/12,"Halliburton Energy Services Inc., Rock Springs, WY 82901",Worker was run over by a tractor trailer while attempting to unfreeze the brakes.,Fatality,41.5874644,-109.2029043
PA,12/19/12,"WDH Roofing Company, Philadelphia, PA 19104",Employee electrocuted when his aluminum ladder contacted a power line.,Fatality,39.9583587,-75.1953934
OH,12/19/12,"Witmer's Inc., North Lima, OH 44452",Employee died after falling 20 feet from a roof.,Fatality,40.93262,-80.6659842
MS,12/18/12,"Hattaway Brothers Inc., Columbus AFB, MS 39701",Worker electrocuted while working on overhead power lines.,Fatality,33.4521847,-88.5371958
WV,12/18/12,"Mountain Vending Inc., Oak Hill, WV 25901",Employee died after being crushed by fork truck.,Fatality,37.9723339,-81.1487135
WV,12/16/12,"Precision Pipeline, Bethany, WV 26032",Worker killed when a section of pipeline crashed through the windshield of the excavator he was operating.,Fatality,40.205627,-80.5567384
FL,12/15/12,"Groves Building and Design LLC, Palm Beach, FL 33480",Employee was struck and impaled by wood ejected from a table saw.,Fatality,26.7056206,-80.0364297
NY,12/15/12,"Kennedy Valve, A Division of McWane, Elmira, NY 14901",Employee crushed by machinery while making repairs to a hydraulic tabletop.,Fatality,42.0897965,-76.8077338
MI,12/15/12,"Sodecia Sterling Heights, MI 48314",Worker was crushed to death when the robot work cell he was working inside was struck from behind by a transfer robot.,Fatality,42.6055433,-83.0683519
NY,12/14/12,"American Forestry and Firewood LLC, Gloverville, NY 12078",Worker was killed after being struck by a tree during felling operations.,Fatality,43.1145329,-74.3822058
NY,12/14/12,"Canada Dry Bottling Co. of NY, NY, NY 10023",Driver fatally struck by passing motor vehicle while delivering beverages from a truck to a supermarket.,Fatality,40.782901,-73.854313
NY,12/14/12,"Premium Mulch & Materials, Coram, NY 11727",Employee died after being struck by a payloader.,Fatality,40.8818158,-72.9992013
WA,12/13/12,"Boeing Services Inc., Seattle, WA 98108",Worker was priming a plane for painting and fell approximately 15 feet from the nose of the plane to the cement floor.,Fatality,47.5405059,-122.3045438
MI,12/13/12,"K&S Logging LLC, Gladwin, MI 48624",Worker was fatally struck by a tree limb.,Fatality,43.9808549,-84.4864007
MN,12/13/12,"Waste Management, Cannon Falls, MN 55009",Worker was struck by and run over by a garbage truck.,Fatality,44.5069113,-92.905484
PA,12/12/12,"S & T Tree Services, Windsor, PA 17366",Worker died when a tree fell onto his legs during tree cutting operations.,Fatality,39.9162109,-76.5844107
NY,12/12/12,"The Home Depot, Commack, NY 11725",Employee died after falling from a truck.,Fatality,40.8423531,-73.3122845
OH,12/12/12,"Veteran's Health Adminstration, Parma, OH 44130",Volunteer employee died from injuries after tripping and falling over a motorized scooter.,Fatality,41.4047742,-81.7229086
MO,12/12/12,"YRC Freight, Kansas City, MO 64129",Employee killed when crushed between a loading dock and a freight container.,Fatality,39.0577566,-94.4902774
NY,12/11/12,"East End Environmental Services Corp., Mastic Beach, NY 11951",Employee died when a storage tank he was cutting exploded.,Fatality,40.7667655,-72.8520476
WA,12/11/12,"Genie Industries Inc., Moses lake, WA 98837",Worker was crushed to death between a lift mast tube and a paint cart when the tube fell.,Fatality,47.1301417,-119.2780771
IA,12/11/12,"Hawkeye Paving Corporation, Davenport, IA 52807",Worker was shaping a hill with dozer when the vehicle tipped over and crushed him.,Fatality,41.6100065,-90.5163312
FL,12/10/12,"Napoleon Boneparte Ballard III, Middleburb, FL 32068",Tow truck operator was fatally crushed when a vehicle was shifted from park into neutral.,Fatality,30.0700179,-81.8879884
PA,12/10/12,"Nevin Stitzer Contracting Inc., Johnstown, PA 15901",Worker died after falling 14 feet while setting up retractable laynards.,Fatality,40.3269772,-78.9146798
OK,12/9/12,"Dan D. Drilling Co., Guthrie, OK 73044",Employee was killed when an industrial drill block fell on him.,Fatality,35.878937,-97.4253185
WY,12/9/12,"Great Divide Forestry Thermopolis, WY 82443",Worker was struck and killed by a truck hauling logs.,Fatality,43.6460672,-108.2120432
TX,12/7/12,"Globe Energy Services, Midland, TX 79712",Three employees hospitalized after tubing burst while performing oilfield rigging activities.,Fatality,31.79,-102.17
TX,12/6/12,"Badger Pressure Control, Pecos, TX 79772",Three employees hospitalized after being injured while conducting drilling operations.,Fatality,31.4229124,-103.4932293
CA,12/6/12,"Steven Jesser Farms, Fresno, CA 93727",Worker was struck by a falling tree.,Fatality,36.7486376,-119.7078532
WY,12/6/12,"TForce Energy Services Inc., Rock Springs, WY 82901",Worker died after being ejected from bucket and striking metal object while positioning equipment on trailer.,Fatality,41.5874644,-109.2029043
PA,12/5/12,"Corrosion Controls Corporation, Audubon, PA 19403",Worker died from a fall after a suspended scaffold partially collapsed.,Fatality,40.1278839,-75.4318532
TX,12/5/12,"Kroger Co., Spring, TX 77379",Grocery store worker died from injuries after tripping and falling from loose flooring.,Fatality,30.040098,-95.486744
GA,12/5/12,"Lassetter Propane LLC, Dawsonville, GA 30534",Employee succumbed to injuries sustained from a fatal burn.,Fatality,34.4212052,-84.1190804
TX,12/4/12,"Endeavor Energy Resources LP, Stanton, TX 79782",Employee electrocuted while installing a power line from a bucket.,Fatality,32.1292891,-101.7884642
PR,12/4/12,"Primera Iglesia Bautista de Juncos Inc., Juncos, PR 00777",Worker died from second- and third-degree burn injuries sustained when his clothes caught fire while working in a kitchen.,Fatality,18.2342465,-65.9155215
IN,12/4/12,"Safway Services LLC, Wheatfield, IN 46395",Worker died after falling 20 feet to ground while climbing scaffold.,Fatality,--,--
IA,12/4/12,"TSL Transportation Inc., Newton, IA 50208",Two workers were checking a container seal ID when they were struck by a semi-truck. Both workers were hospitalized and one died as a result of his injuries.,Fatality,41.7033177,-93.0573533
IL,12/3/12,"Al Cook Electric, MaComb, IL 61455",Employee died after falling off a ladder while installing electrical power lines.,Fatality,40.4592076,-90.6717971
WY,12/3/12,"BJ Barnes and Sons Inc., Green River, WY 82935",Worker died after falling off trailer while opening hatch.,Fatality,41.5285757,-109.4662461
PR,12/3/12,"Empresas Diaz Betterecycling Corp., Salinas, PR 00751",Worker struck and killed by loader.,Fatality,18.0022251,-66.2605176
OK,12/3/12,"Lincoln Well Services LLC, Skiatook, OK 74070",Worker was electrocuted while setting up a rig at an oil well site.,Fatality,36.3684245,-96.0013847
MI,12/3/12,"LPC Landscaping, Oak Park, MI 48237",Worker killed after being struck in jaw by 15-pound metal piece from trailer plate.,Fatality,42.4594803,-83.1827051
TN,12/3/12,"Valero Refining Company - Tennessee LLC, Memphis, TN 38109",Worker died after being struck by flying glass and liquid propane from ruptured pump.,Fatality,35.0277217,-90.1401381
NY,12/2/12,"Jack Cooper Transportation Company, Bethpage, NY 11714",Employee died after falling from the second level of a vehicle transport trailer.,Fatality,40.7442664,-73.4820687
IL,12/2/12,"Santa Fe Fire Protection District, Bartelso, IL 62218",Firefighter struck and killed by fire truck while trying to contain fire.,Fatality,38.5364382,-89.4664739
TN,11/30/12,"Berry Brothers Sawmill Inc., Cypress Inn, TN 38452",Worker died when a fan blade from a chipper struck him.,Fatality,35.0120284,-87.8166954
IL,11/30/12,"City of Chicago - Police Department - 3rd District, Chicago, IL 60637",Three police officers were hospitalized following a motor vehicle crash that occurred as they were responding to a robbery.,Catastrophe,41.7805099,-87.603826
TX,11/30/12,"Mac Haik Used Car, Houston, TX 77024",Employee died after being shot by another employee.,Fatality,29.7726138,-95.514493
TN,11/30/12,"Rangel's Workforce Inc., LaFollette, TN 37849",Worker died after falling 16 feet from a roof while installing plywood.,Fatality,36.0603038,-84.0273168
NY,11/30/12,"Specialized Trucking Inc., Pearl River, NY 10965",Employee died after being crushed by a heavy computer unit that tipped over while being transferred between two trucks.,Fatality,41.0598251,-74.0123851
IN,11/30/12,"TJ Lambercht, Delphi, IN 46923",Employee died after s trench caved in on him.,Fatality,40.5875371,-86.6750059
WA,11/30/12,"Unique Roofing Concepts Company, Redmond, WA 98053",Worker died after falling 35 feet from a roof.,Fatality,47.6739881,-122.121512
AR,11/29/12,"Co-Am Enterprise LLC, Hope, AR 71857",Worker was crushed and killed by cattle while directing them through an alley way.,Fatality,33.7950246,-93.3792057
NC,11/29/12,"Michael Welch dba Welch Roofing, Cornelius, NC 28031",Worker died after slipping and falling from a roof while installing new shingles.,Fatality,35.4868032,-80.8600736
IL,11/29/12,"Phoenix Industrial Cleaning, Whelling, IL 60090",Employee died after falling from a ladder while attempting to exit a chemical storage tank.,Fatality,42.1335205,-87.9187711
FL,11/28/12,"Duval Glass & Mirror Inc., Jacksonville, FL 32211",Worker died after falling 25 feet while performing window maintenance.,Fatality,30.3378989,-81.5925427
NJ,11/28/12,"GardenState Tree & Lawn LLC, Colts Neck, NJ 07722",Employee was crushed to death when a tree he was clearing fell onto him.,Fatality,40.2876108,-74.1723652
NV,11/28/12,"Highway Technologies Inc., Las Vegas, NV 89115",Worker died after a stack of metal guardrails he was loading on a truck fell on him.,Fatality,36.3193563,-115.0228736
IN,11/28/12,"Tipton County Highway Department, East Union, IN 46031",Worker died after his dump truck collided with a semi-truck in an intersection.,Fatality,40.7697024,-96.1824446
UT,11/27/12,"Diamond S Company, Saratoga Springs, UT 84043",Worker died after being caught in asphalt pulverizing machine.,Fatality,40.3301898,-111.9044877
KY,11/27/12,"Twin States Utilities Inc., Henderson, KY 42420",Worker died after being pinned between a trailer and a truck while working on the highway.,Fatality,37.8361538,-87.5900134
IL,11/26/12,"Illinois State Police - District 18, Litchfield, IL 62056",Police officer killed after being hit by a passing vehicle.,Fatality,39.1753256,-89.6542579
AK,11/24/12,"AKDOT&PF, Girdwood, AK 99587",Worker died after being struck by a vehicle while assisting another vehicle on the shoulder of a highway.,Fatality,60.9548067,-148.8741495
IL,11/24/12,"Somer Township - Highway Commission, Urbana, IL 61802",Worker died from exposure to carbon monoxide while repairing his equipment's engine.,Fatality,40.1105875,-88.2072697
NY,11/21/12,"Eastport Bible Church, Eastport, NY 11941",Worker died after falling 9 feet from a garage roof while installing asphalt shingle.,Fatality,40.825498,-72.721733
NY,11/21/12,"J.F.T. Enterprises Inc., Port Washington, NY 11050",Employee died after falling 16 feet from a ladder during chimney repairs.,Fatality,40.8256561,-73.6981858
PA,11/21/12,"Monster Tree Service, South Hampton, PA 18954",Employee died after being struck by a tree during tree removal operations.,Fatality,40.2230691,-74.9968543
CA,11/21/12,"Sonora Auto Sales, Fresno, CA 93721",Worker died after being crushed by a vehicle while performing maintanance.,Fatality,36.7337663,-119.7845829
FL,11/21/12,"Suncoast Environmental Services Inc., Englewood, FL 34208",Employee died from an infection sustained after he slipped and fell onto debris at work.,Fatality,27.5004431,-82.5077593
NC,11/20/12,"J.F. Wilkerson Contracting Company Inc., Raleigh, NC 27606",Worker died after becoming entrapped in a trench.,Fatality,35.7418297,-78.713608
FL,11/20/12,"Landmark Roofing Inc., Miami, FL 32025",Worker died after falling from a residential roof while conducting roofing operations.,Fatality,30.111156,-82.5834947
CA,11/20/12,"Porterville Unified School District Porterville, CA 93257",Sixteen workers were hospitalized following a refrigerant leak.,Catastrophe,36.0768371,-119.0306772
MI,11/19/12,"Beacon Exteriors Inc., Brownstown Twp, MI 48173",Worker was electrocuted after a metal ladder contacted power lines.,Fatality,42.0708162,-83.2465794
NC,11/19/12,"Precision Lawn Care and Landscaping Inc., Williamston, NC 27892",Worker was struck and killed by a tractor trailer while mowing grass along the highway.,Fatality,35.8546039,-77.0555114
PA,11/18/12,"Habitat for Humanity of Greater Pittsburgh, Pittsburgh, PA 15221",Employee died after falling 10 feet while cleaning on an elevated surface.,Fatality,40.4368825,-79.8576828
NM,11/17/12,"Closed Loop Systems, Riverside, NM 88210",Worker killed after being pinned between two loading bins.,Fatality,32.83829,-104.4097593
MD,11/16/12,"Jose Ochoa-Rodriguez, Wheaton, MD 20904",Worker died after falling 50 feet from a tree.,Fatality,39.0533891,-76.9758274
OR,11/15/12,"James A Graf Trucking Inc., Winston, OR 97496",Worker killed when his truck went over an embankment.,Fatality,43.1223383,-123.4125723
CA,11/15/12,"Kett Engineering Corporation, California City, CA 93505",Worker died after a tree fell on him.,Fatality,35.1146082,-117.9717606
IL,11/15/12,"National Maintenance & Repair Inc., Hartford, IL 62048",Employee died after being struck by a tug boat propeller wheel when the support chain failed.,Fatality,38.8333815,-90.09594
CA,11/15/12,"Super Link Plastics Inc., Oakland, CA 94603",Forklift driver killed when struck by another forklift.,Fatality,37.7355719,-122.1802812
NC,11/14/12,"Roscoe Stewart dba R. Stewart Tree Service, Durham, NC 27703",Worker died after falling 30 feet while cutting down a tree.,Fatality,35.9657059,-78.8042828
WA,11/14/12,"William A Severyns Insurance, Renton, WA 98057",Worker sitting at a desk died when struck by car that crashed through an office building wall.,Fatality,47.4942738,-122.2081419
FL,11/13/12,"Barnett Management, West Palm Beach, FL 33409",Employee died after falling into a canal and drowning.,Fatality,26.7152999,-80.1037721
IA,11/13/12,"Bisom Trucking, Des Moines, IA 50309",Worker died from injuries sustained after falling off a semi-trailer while unloading rebar.,Fatality,41.5816456,-93.6243133
MI,11/13/12,"Forever Green Tree Solutions LLC, Parma, MI 49269",Worker killed after being crushed between a truck's bed and frame while making repairs.,Fatality,42.2583711,-84.5996885
ID,11/13/12,"Thomas Market Inc., Malad City, ID 83252",Employee died from injuries after falling off a loading dock  striking his head and being run over by a vehicle.,Fatality,42.1915872,-112.2507986
NC,11/12/12,"Ismael Pacheco dba Ismael Pacheco, Ayden, NC 28513",Worker was run over and killed by a truck while working in a potato field.,Fatality,35.4726626,-77.4155203
NC,11/11/12,"NC Department of Transportation, Hatteras, NC 27943",Truck driver died when he was hit by another truck.,Fatality,35.2194549,-75.6903492
IN,11/11/12,"Washington Township Fire Department, Fort Wayne, IN 46808",Worker died after being ejected from tanker truck when it hit a utility pole.,Fatality,41.1612811,-85.1677829
IA,11/10/12,"Nelson Engineering Construction Inc., Sioux City, IA 51106",Worker performing hoisting and lifting operations at a construction site died when the hoisting strap failed causing the load to fall on him.,Fatality,42.4644043,-96.333242
LA,11/10/12,"US Postal Service, Lockport, LA 70374",Worker was crushed and killed after another vehicle crashed into his postal vehicle.,Fatality,29.6460467,-90.5403635
TX,11/9/12,"J. Goode Environmental Services, Nacogdoches, TX 75964",Employee died after falling from a tree during tree cutting operations.,Fatality,31.6035129,-94.6554874
PR,11/9/12,"Municipio de Maunabo Obras Publicas, Maunabo, PR 00707",Worker died after being struck by car while performing road maintenance.,Fatality,18.0071885,-65.8993289
NY,11/9/12,"Sovay Iron Works Inc., Oswego, NY 13209",Employee died after falling 40 feet while installing metal decking.,Fatality,43.0775218,-76.2421185
CA,11/8/12,"T&T Trucking Inc., Trona, CA 93562",Worker killed after being crushed between two tractors.,Fatality,35.7627371,-117.37309
AL,11/7/12,"Anniston Army Depot, Anniston, AL 36201",Employee died from injuries sustained from being struck in the abdomen by the steering wheel after his forklift hit a concrete-filled pole during operations.,Fatality,33.6598257,-85.8316318
OK,11/7/12,"Georgia Pacific, Muskogee, OK 74403",Worker was electrocuted while changing a light bulb in a high bay.,Fatality,35.7478769,-95.3696909
CA,11/7/12,"Pauletich Electric and Communications, Madera, CA 93636",Worker was struck by a vehicle while performing construction work.,Fatality,36.992005,-119.8583772
WI,11/7/12,"Wick Buildings LLC, Mazomanie, WI 53560",Employee crushed by materials used to support building structures.,Fatality,43.1766586,-89.7948452
FL,11/6/12,"APAC-Southeast Inc., Naples, FL 34117",Employee died from hydrogen sulfide exposure.,Fatality,26.1937437,-81.5377013
NY,11/6/12,"Patriot Tree Service, Saint James, NY 11780",Employee died after being struck by a tree limb while trimming a tree.,Fatality,40.9026612,-73.1703628
NJ,11/6/12,"RG Landscaping & Tree Service, East Brunswick, NJ 08816",Worker was struck and killed by a tree during tree trimming operations.,Fatality,40.4316955,-74.4049778
CA,11/5/12,"Acker and Guerrero Roofing Company, Oakland, CA 94601",Worker died after falling from a roof and landing on his head.,Fatality,37.7729273,-122.2143323
TX,11/5/12,"Askew and Workers Construction, Galveston, TX 77553",Worker died after being pinned between an excavation device and an outrigger.,Fatality,29.3026,-94.79545
NJ,11/5/12,"Lawson Excavating Inc., Flemington, NJ 08822",Employee working on a roadway died after being struck by a truck.,Fatality,40.5123258,-74.8593318
WI,11/4/12,"Badger Grain Company Inc., Darien, WI 53114",Worker died after falling from an elevated rail platform.,Fatality,42.6016813,-88.7076041
WA,11/4/12,"Lee & Eastes Tank Lines Inc., Federal Way, WA 98001",Worker driving a tank truck was killed when the truck burst into flames after being struck by another vehicle.,Fatality,47.3394747,-122.2667661
NY,11/4/12,"Yukon Enterprise, New York, NY 10002",Employee died after falling through a roof skylight.,Fatality,40.7135097,-73.9859414
ME,11/2/12,"American Concrete Industries Inc., Auburn, ME 04210",Employee was fatally crushed by a concrete barrier that fell on him.,Fatality,44.0978509,-70.2311655
IL,11/2/12,"City of Chicago - Fire Department Engine Company 123, Chicago, IL 60621",Fire fighter died after a house's roof collapsed trapping him inside.,Fatality,41.8486162,-87.7049263
NJ,11/2/12,"eCullet Inc., Camden, NJ 08104",Worker at glass recycling plant died after being caught in a conveyor.,Fatality,39.9175385,-75.1136721
CA,11/2/12,"Noriega Equipment,Portola, CA 96122",Worker operating an excavator to clean out the bottom of a lake drowned after the excavator tipped over into the lake.,Fatality,39.8104567,-120.4691034
NJ,11/2/12,"Sajoma Fried Chicken, New Brunswick, NJ 08901",Employeed died from carbon monoxide exposure.,Fatality,40.4862157,-74.4518188
UT,11/1/12,"Roswell Commerical Roofing Inc., Salt Lake City, UT 84104",Worker died after falling 25 feet through skylight to concrete surface.,Fatality,40.7434064,-111.9880199
ND,11/1/12,"Western Oilfields Supply Company, Dickinson, ND 58601",Employee died after being crushed by work vehicle.,Fatality,46.8791756,-102.7896242
TX,10/31/12,"Bar G Feedyard, Summerfield, TX 79085",Worker repairing a tire from a front-end loader was killed when the tire's locking ring struck him.,Fatality,34.7381201,-102.5071524
FL,10/31/12,"Commercial Jet Inc., Miami, FL 33166",Three employees were hospitalized after falling from an aircraft while using a forklift to unload parts.,Catastrophe,25.8235041,-80.3101684
MD,10/31/12,"WD Olsen Tree Care, Annapolis, MD 21409",Worker helping to clear fallen trees after hurricane was killed when a tree fell on him.,Fatality,39.0125103,-76.4447397
